Time,Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire),Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique),Generator_ON
8/31/24 5:58,50.1,50.1,207,226,FALSE
8/31/24 6:00,50.2,50.2,210,228,FALSE
8/31/24 6:02,50.2,50.1,207,226,FALSE
8/31/24 6:04,49.9,49.9,206,224,FALSE
8/31/24 6:06,49.8,49.8,207,226,FALSE
8/31/24 6:08,50,50,209,228,FALSE
8/31/24 6:10,49.9,49.9,205,223,FALSE
8/31/24 6:12,50,50,208,219,FALSE
8/31/24 6:14,49.8,49.8,205,214,FALSE
8/31/24 6:16,49.9,49.9,207,222,FALSE
8/31/24 6:18,50,50,208,225,FALSE
8/31/24 6:20,50.3,50.3,207,224,FALSE
8/31/24 6:22,50,49.9,204,223,FALSE
8/31/24 6:24,50,50,205,220,FALSE
8/31/24 6:26,50.1,50,204,219,FALSE
8/31/24 6:28,49.9,49.9,205,216,FALSE
8/31/24 6:30,49.9,49.9,204,214,FALSE
8/31/24 6:32,49.9,49.8,207,215,FALSE
8/31/24 6:34,49.9,49.8,202,213,FALSE
8/31/24 6:36,49.9,50,208,217,FALSE
8/31/24 6:38,49.8,49.9,204,214,FALSE
8/31/24 6:40,50,50,206,215,FALSE
8/31/24 6:42,50,50,204,216,FALSE
8/31/24 6:44,49.8,49.8,207,220,FALSE
8/31/24 6:46,49.9,49.9,203,216,FALSE
8/31/24 6:48,49.9,49.8,203,217,FALSE
8/31/24 6:50,49.9,49.9,204,213,FALSE
8/31/24 6:52,49.8,49.8,201,211,FALSE
8/31/24 6:54,49.8,49.8,204,216,FALSE
8/31/24 6:56,50,50,204,218,FALSE
8/31/24 6:58,49.7,49.7,205,215,FALSE
8/31/24 7:00,49.9,49.9,204,214,FALSE
8/31/24 7:02,50,50,206,216,FALSE
8/31/24 7:04,49.9,49.9,202,207,FALSE
8/31/24 7:06,49.7,49.7,205,207,FALSE
8/31/24 7:08,49.7,49.6,207,201,FALSE
8/31/24 7:10,49.7,49.7,205,209,FALSE
8/31/24 7:12,49.9,49.9,202,209,FALSE
8/31/24 7:14,49.8,49.8,207,204,FALSE
8/31/24 7:16,49.9,49.9,206,205,FALSE
8/31/24 7:18,49.8,49.7,204,209,FALSE
8/31/24 7:20,49.8,49.8,207,209,FALSE
8/31/24 7:22,50,50,206,209,FALSE
8/31/24 7:24,50,50,201,207,FALSE
8/31/24 7:26,50,50,201,217,FALSE
8/31/24 7:28,49.7,49.8,203,215,FALSE
8/31/24 7:30,49.5,49.5,205,221,FALSE
8/31/24 7:32,49.8,49.8,205,216,FALSE
8/31/24 7:34,49.8,49.8,203,216,FALSE
8/31/24 7:36,49.9,49.8,204,212,FALSE
8/31/24 7:38,49.8,49.8,202,209,FALSE
8/31/24 7:40,50.1,50.1,203,212,FALSE
8/31/24 7:42,49.6,49.6,204,214,FALSE
8/31/24 7:44,49.5,49.6,200,214,FALSE
8/31/24 7:46,49.6,49.6,204,211,FALSE
8/31/24 7:48,49.6,49.6,205,211,FALSE
8/31/24 7:50,49.7,49.7,200,210,FALSE
8/31/24 7:52,49.9,49.9,202,211,FALSE
8/31/24 7:54,49.7,49.8,203,211,FALSE
8/31/24 7:56,50.2,50.2,202,212,FALSE
8/31/24 7:58,49.7,49.8,200,212,FALSE
8/31/24 8:00,49.8,49.9,202,214,FALSE
8/31/24 8:02,49.5,49.5,200,209,FALSE
8/31/24 8:04,49.4,49.4,198,210,FALSE
8/31/24 8:06,49.7,49.7,199,216,FALSE
8/31/24 8:08,49.5,49.6,197,211,FALSE
8/31/24 8:10,49.8,50,198,214,FALSE
8/31/24 8:12,49.8,49.9,197,213,FALSE
8/31/24 8:14,49.8,49.8,199,209,FALSE
8/31/24 8:16,49.6,49.7,199,215,FALSE
8/31/24 8:18,49.4,49.5,204,217,FALSE
8/31/24 8:20,49.7,49.7,202,222,FALSE
8/31/24 8:22,49.5,49.6,199,218,FALSE
8/31/24 8:24,49.8,49.7,199,216,FALSE
8/31/24 8:26,49.7,49.7,199,208,FALSE
8/31/24 8:28,49.7,49.7,203,213,FALSE
8/31/24 8:30,49.7,49.8,202,213,FALSE
8/31/24 8:32,49.7,49.7,200,209,FALSE
8/31/24 8:34,49.5,49.5,199,204,FALSE
8/31/24 8:36,49.4,49.3,200,199,FALSE
8/31/24 8:38,49.5,49.4,204,199,FALSE
8/31/24 8:40,49.5,49.5,200,207,FALSE
8/31/24 8:42,49.7,49.7,197,204,FALSE
8/31/24 8:44,49.7,49.7,202,208,FALSE
8/31/24 8:46,49.6,49.6,201,208,FALSE
8/31/24 8:48,49.5,49.5,202,211,FALSE
8/31/24 8:50,49.6,49.6,204,209,FALSE
8/31/24 8:52,49.5,49.5,199,207,FALSE
8/31/24 8:54,49.8,49.8,199,207,FALSE
8/31/24 8:56,49.8,49.9,203,201,FALSE
8/31/24 8:58,49.8,49.8,204,198,FALSE
8/31/24 9:00,49.9,49.9,201,204,FALSE
8/31/24 9:02,49.5,49.5,202,201,FALSE
8/31/24 9:04,49.5,49.5,200,209,FALSE
8/31/24 9:06,49.4,49.4,197,207,FALSE
8/31/24 9:08,49.6,49.7,201,212,FALSE
8/31/24 9:10,49.6,49.6,199,209,FALSE
8/31/24 9:12,49.8,49.8,201,211,FALSE
8/31/24 9:14,49.5,49.5,202,211,FALSE
8/31/24 9:16,49.5,49.6,201,208,FALSE
8/31/24 9:18,49.6,49.5,197,204,FALSE
8/31/24 9:20,49.7,49.7,199,207,FALSE
8/31/24 9:22,49.6,49.7,199,204,FALSE
8/31/24 9:24,49.5,49.4,201,207,FALSE
8/31/24 9:26,49.6,49.6,209,210,FALSE
8/31/24 9:28,50,49.9,206,213,FALSE
8/31/24 9:30,49.5,49.5,199,206,FALSE
8/31/24 9:32,49.4,49.3,199,202,FALSE
8/31/24 9:34,49.1,49.1,202,202,FALSE
8/31/24 9:36,49.4,49.4,202,202,FALSE
8/31/24 9:38,49.7,49.6,197,202,FALSE
8/31/24 9:40,49.6,49.6,203,204,FALSE
8/31/24 9:42,49.7,49.7,199,204,FALSE
8/31/24 9:44,49.5,49.4,196,206,FALSE
8/31/24 9:46,49.4,49.3,199,207,FALSE
8/31/24 9:48,49.6,49.6,201,206,FALSE
8/31/24 9:50,49.6,49.7,199,203,FALSE
8/31/24 9:52,49.3,49.3,196,200,FALSE
8/31/24 9:54,49.8,49.8,202,207,FALSE
8/31/24 9:56,49.3,49.4,196,206,FALSE
8/31/24 9:58,49.7,49.8,201,209,FALSE
8/31/24 10:00,49.3,49.3,209,208,FALSE
8/31/24 10:02,49.4,49.4,198,210,FALSE
8/31/24 10:04,49.5,49.6,198,213,FALSE
8/31/24 10:06,49.8,49.8,202,215,FALSE
8/31/24 10:08,49.6,49.6,203,216,FALSE
8/31/24 10:10,49.1,49.2,198,214,FALSE
8/31/24 10:12,49.6,49.6,199,211,FALSE
8/31/24 10:14,49.5,49.5,197,209,FALSE
8/31/24 10:16,49.2,49.2,196,206,FALSE
8/31/24 10:18,49.2,49.3,200,208,FALSE
8/31/24 10:20,49.2,49.1,201,209,FALSE
8/31/24 10:22,49.1,49.1,199,209,FALSE
8/31/24 10:24,49.4,49.4,199,210,FALSE
8/31/24 10:26,49.5,49.5,201,211,FALSE
8/31/24 10:28,49.6,49.6,197,204,FALSE
8/31/24 10:30,49.5,49.5,197,207,FALSE
8/31/24 10:32,49.4,49.4,199,207,FALSE
8/31/24 10:34,49.3,49.3,195,204,FALSE
8/31/24 10:36,49.2,49.1,198,206,FALSE
8/31/24 10:38,49.3,49.3,199,206,FALSE
8/31/24 10:40,49.5,49.5,198,209,FALSE
8/31/24 10:42,49.3,49.3,195,205,FALSE
8/31/24 10:44,49.4,49.4,202,213,FALSE
8/31/24 10:46,49.3,49.3,198,209,FALSE
8/31/24 10:48,49.6,49.5,194,199,FALSE
8/31/24 10:50,49.6,49.6,202,207,FALSE
8/31/24 10:52,49.4,49.3,198,204,FALSE
8/31/24 10:54,49.2,49.2,202,204,FALSE
8/31/24 10:56,49.3,49.4,200,204,FALSE
8/31/24 10:58,49.4,49.4,194,199,FALSE
8/31/24 11:00,49.5,49.5,195,193,FALSE
8/31/24 11:02,49.6,49.6,200,199,FALSE
8/31/24 11:04,49.3,49.3,202,199,FALSE
8/31/24 11:06,49.3,49.3,196,197,FALSE
8/31/24 11:08,49.1,49.1,195,192,FALSE
8/31/24 11:10,49.3,49.4,197,190,FALSE
8/31/24 11:12,49.2,49.3,199,194,FALSE
8/31/24 11:14,49.8,49.7,199,185,FALSE
8/31/24 11:16,49.8,49.8,197,188,FALSE
8/31/24 11:18,49.5,49.5,199,189,FALSE
8/31/24 11:20,49.1,49.1,199,193,FALSE
8/31/24 11:22,49.3,49.3,200,201,FALSE
8/31/24 11:24,49.4,49.5,199,197,FALSE
8/31/24 11:26,49.3,49.3,195,192,FALSE
8/31/24 11:28,49.5,49.5,197,199,FALSE
8/31/24 11:30,49.1,49.1,199,199,FALSE
8/31/24 11:32,49.3,49.3,192,195,FALSE
8/31/24 11:34,49.5,49.4,196,201,FALSE
8/31/24 11:36,49.2,49.2,197,194,FALSE
8/31/24 11:38,49.3,49.3,192,193,FALSE
8/31/24 11:40,49.3,49.3,193,190,FALSE
8/31/24 11:42,49.2,49.3,194,187,FALSE
8/31/24 11:44,49.3,49.4,196,198,FALSE
8/31/24 11:46,49.5,49.5,194,192,FALSE
8/31/24 11:48,49.6,49.6,197,188,FALSE
8/31/24 11:50,49.3,49.3,193,193,FALSE
8/31/24 11:52,49.5,49.5,197,196,FALSE
8/31/24 11:54,48.7,48.8,195,196,FALSE
8/31/24 11:56,50.4,50.4,197,211,FALSE
8/31/24 11:58,49,49,197,193,FALSE
8/31/24 12:00,48.9,48.8,199,195,FALSE
8/31/24 12:02,50.5,50.5,197,209,FALSE
8/31/24 12:04,48.8,48.9,199,199,FALSE
8/31/24 12:06,49.5,49.6,199,197,FALSE
8/31/24 12:08,49.3,49.3,202,204,FALSE
8/31/24 12:10,49,48.9,199,199,FALSE
8/31/24 12:12,49.7,49.7,199,199,FALSE
8/31/24 12:14,49.3,49.2,199,199,FALSE
8/31/24 12:16,49.5,49.5,202,196,FALSE
8/31/24 12:18,49.8,49.8,197,198,FALSE
8/31/24 12:20,49.3,49.4,199,198,FALSE
8/31/24 12:22,49.4,49.3,198,199,FALSE
8/31/24 12:24,49.2,49.2,198,192,FALSE
8/31/24 12:26,49.2,49.3,196,196,FALSE
8/31/24 12:28,49.5,49.5,198,194,FALSE
8/31/24 12:30,49.3,49.2,197,195,FALSE
8/31/24 12:32,49.2,49.2,199,192,FALSE
8/31/24 12:34,49.3,49.4,200,197,FALSE
8/31/24 12:36,49.6,49.5,196,195,FALSE
8/31/24 12:38,49.5,49.5,202,201,FALSE
8/31/24 12:40,49.4,49.3,201,203,FALSE
8/31/24 12:42,49.4,49.3,197,199,FALSE
8/31/24 12:44,49.4,49.4,201,198,FALSE
8/31/24 12:46,49.6,49.6,202,201,FALSE
8/31/24 12:48,49.7,49.7,199,202,FALSE
8/31/24 12:50,49.4,49.4,199,200,FALSE
8/31/24 12:52,49.3,49.4,204,203,FALSE
8/31/24 12:54,49.1,49.1,198,198,FALSE
8/31/24 12:56,49.2,49.2,200,202,FALSE
8/31/24 12:58,49.5,49.5,199,200,FALSE
8/31/24 13:00,49.4,49.5,198,198,FALSE
8/31/24 13:02,49.5,49.5,197,194,FALSE
8/31/24 13:04,52.4,53,168,221,FALSE
8/31/24 13:06,50.2,50.2,199,216,FALSE
8/31/24 13:08,50.3,50.3,195,211,FALSE
8/31/24 13:10,50.6,50.6,197,214,FALSE
8/31/24 13:12,50.2,50.3,196,219,FALSE
8/31/24 13:14,50.2,50.2,197,214,FALSE
8/31/24 13:16,50.1,50,201,217,FALSE
8/31/24 13:18,50.1,50.2,199,211,FALSE
8/31/24 13:20,50.2,50.2,199,216,FALSE
8/31/24 13:22,50.2,50.2,200,218,FALSE
8/31/24 13:24,7874,6579,0,0,FALSE
8/31/24 13:26,5618,49.3,0,236,FALSE
8/31/24 13:28,4926,5618,0,0,FALSE
8/31/24 13:30,3906,4902,0,0,FALSE
8/31/24 13:32,3584,4926,0,0,FALSE
8/31/24 13:34,51.2,51.2,219,237,TRUE
8/31/24 13:36,51.5,51.6,219,236,TRUE
8/31/24 13:38,51.1,51.1,212,236,TRUE
8/31/24 13:40,51,50.9,214,237,TRUE
8/31/24 13:42,51.1,51.1,214,236,TRUE
8/31/24 13:44,51,51.1,215,238,TRUE
8/31/24 13:46,51.4,51.4,218,236,TRUE
8/31/24 13:48,51.4,51.4,222,239,TRUE
8/31/24 13:50,51.4,51.4,217,237,TRUE
8/31/24 13:52,51.7,51.8,220,238,TRUE
8/31/24 13:54,51.6,51.6,219,240,TRUE
8/31/24 13:56,51.7,51.7,220,238,TRUE
8/31/24 13:58,51.4,51.4,219,240,TRUE
8/31/24 14:00,50.3,50.3,201,214,FALSE
8/31/24 14:02,50.3,50.3,199,212,FALSE
8/31/24 14:04,50.6,50.6,199,214,FALSE
8/31/24 14:06,50.5,50.6,198,216,FALSE
8/31/24 14:08,50.1,50.2,196,214,FALSE
8/31/24 14:10,50.2,50.2,194,206,FALSE
8/31/24 14:12,50.4,50.5,200,213,FALSE
8/31/24 14:14,50.4,50.4,199,214,FALSE
8/31/24 14:16,50.3,50.3,199,209,FALSE
8/31/24 14:18,50,50.1,197,204,FALSE
8/31/24 14:20,50.4,50.4,197,207,FALSE
8/31/24 14:22,50.3,50.3,201,210,FALSE
8/31/24 14:24,50.2,50.2,195,207,FALSE
8/31/24 14:26,50.3,50.4,196,209,FALSE
8/31/24 14:28,50,50,195,209,FALSE
8/31/24 14:30,50.4,50.4,199,213,FALSE
8/31/24 14:32,50.1,50,199,214,FALSE
8/31/24 14:34,51.9,51.9,197,207,FALSE
8/31/24 14:36,49.7,49.8,202,203,FALSE
8/31/24 14:38,49.8,49.8,202,202,FALSE
8/31/24 14:40,49.6,49.8,202,201,FALSE
8/31/24 14:42,49.5,49.6,198,197,FALSE
8/31/24 14:44,49.3,49.4,199,194,FALSE
8/31/24 14:46,49.5,49.5,200,195,FALSE
8/31/24 14:48,49.8,49.8,200,195,FALSE
8/31/24 14:50,49.5,49.5,196,196,FALSE
8/31/24 14:52,49.4,49.4,202,197,FALSE
8/31/24 14:54,49.5,49.5,197,192,FALSE
8/31/24 14:56,49.5,49.5,199,190,FALSE
8/31/24 14:58,49.3,49.3,200,192,FALSE
8/31/24 15:00,49.5,49.6,198,185,FALSE
8/31/24 15:02,49.5,49.5,200,191,FALSE
8/31/24 15:04,49.5,49.6,200,191,FALSE
8/31/24 15:06,49.5,49.4,200,191,FALSE
8/31/24 15:08,49.4,49.4,201,194,FALSE
8/31/24 15:10,49.6,49.6,198,192,FALSE
8/31/24 15:12,49.8,49.7,202,195,FALSE
8/31/24 15:14,49.3,49.2,199,190,FALSE
8/31/24 15:16,49.6,49.6,198,192,FALSE
8/31/24 15:18,49.3,49.4,202,193,FALSE
8/31/24 15:20,49.5,49.5,202,192,FALSE
8/31/24 15:22,49.6,49.7,199,190,FALSE
8/31/24 15:24,49.5,49.5,202,193,FALSE
8/31/24 15:26,49.7,49.7,199,188,FALSE
8/31/24 15:28,49.5,49.5,199,190,FALSE
8/31/24 15:30,49.5,49.6,197,187,FALSE
8/31/24 15:32,49.7,49.7,204,192,FALSE
8/31/24 15:34,49.3,49.3,197,188,FALSE
8/31/24 15:36,49.4,49.4,202,190,FALSE
8/31/24 15:38,49.5,49.4,204,194,FALSE
8/31/24 15:40,49.5,49.5,196,186,FALSE
8/31/24 15:42,49.2,49.2,197,183,FALSE
8/31/24 15:44,49.7,49.7,201,184,FALSE
8/31/24 15:46,49.8,49.8,202,187,FALSE
8/31/24 15:48,49.7,49.7,202,192,FALSE
8/31/24 15:50,49.6,49.6,199,191,FALSE
8/31/24 15:52,49.3,49.4,201,195,FALSE
8/31/24 15:54,49.5,49.6,202,195,FALSE
8/31/24 15:56,49.7,49.7,202,196,FALSE
8/31/24 15:58,49.7,49.8,197,190,FALSE
8/31/24 16:00,49.7,49.7,198,190,FALSE
8/31/24 16:02,49.6,49.6,201,192,FALSE
8/31/24 16:04,49.4,49.3,202,190,FALSE
8/31/24 16:06,49.6,49.6,197,192,FALSE
8/31/24 16:08,49.9,49.9,202,200,FALSE
8/31/24 16:10,49.6,49.7,199,197,FALSE
8/31/24 16:12,49.9,49.9,200,196,FALSE
8/31/24 16:14,49.6,49.6,201,198,FALSE
8/31/24 16:16,49.6,49.5,199,194,FALSE
8/31/24 16:18,49.5,49.5,200,197,FALSE
8/31/24 16:20,49.2,49.2,198,193,FALSE
8/31/24 16:22,49.6,49.6,202,197,FALSE
8/31/24 16:24,49.6,49.6,199,194,FALSE
8/31/24 16:26,49.7,49.8,201,196,FALSE
8/31/24 16:28,49.7,49.7,203,199,FALSE
8/31/24 16:30,49.7,49.7,199,194,FALSE
8/31/24 16:32,49.6,49.6,199,194,FALSE
8/31/24 16:34,49.4,49.4,199,194,FALSE
8/31/24 16:36,49.2,49.2,199,191,FALSE
8/31/24 16:38,49.6,49.6,200,192,FALSE
8/31/24 16:40,49.5,49.4,197,185,FALSE
8/31/24 16:42,49.8,49.8,197,187,FALSE
8/31/24 16:44,49.6,49.7,202,192,FALSE
8/31/24 16:46,49.9,49.9,199,187,FALSE
8/31/24 16:48,49.6,49.6,200,187,FALSE
8/31/24 16:50,49.3,49.3,197,185,FALSE
8/31/24 16:52,49.2,49.2,200,186,FALSE
8/31/24 16:54,49.8,49.8,200,190,FALSE
8/31/24 16:56,49.8,49.8,202,193,FALSE
8/31/24 16:58,49.7,49.7,199,189,FALSE
8/31/24 17:00,49.6,49.7,202,191,FALSE
8/31/24 17:02,49.5,49.5,199,190,FALSE
8/31/24 17:04,49.5,49.5,199,192,FALSE
8/31/24 17:06,49.5,49.5,201,192,FALSE
8/31/24 17:08,49.6,49.7,198,192,FALSE
8/31/24 17:10,49.6,49.7,199,190,FALSE
8/31/24 17:12,49.5,49.4,198,187,FALSE
8/31/24 17:14,49.6,49.7,200,190,FALSE
8/31/24 17:16,49.6,49.6,200,190,FALSE
8/31/24 17:18,49.5,49.6,200,192,FALSE
8/31/24 17:20,49.2,49.2,196,189,FALSE
8/31/24 17:22,49.7,49.7,197,190,FALSE
8/31/24 17:24,49.7,49.8,198,189,FALSE
8/31/24 17:26,49.6,49.6,199,188,FALSE
8/31/24 17:28,49.4,49.4,197,187,FALSE
8/31/24 17:30,49.5,49.6,200,186,FALSE
8/31/24 17:32,49.3,49.4,197,185,FALSE
8/31/24 17:34,49.6,49.5,199,188,FALSE
8/31/24 17:36,49.5,49.5,199,187,FALSE
8/31/24 17:38,49.7,49.7,201,189,FALSE
8/31/24 17:40,49.9,49.9,198,187,FALSE
8/31/24 17:42,49.7,49.7,202,191,FALSE
8/31/24 17:44,49.5,49.5,200,188,FALSE
8/31/24 17:46,49.8,49.8,199,189,FALSE
8/31/24 17:48,49.5,49.5,199,187,FALSE
8/31/24 17:50,49.4,49.5,199,186,FALSE
8/31/24 17:52,49.7,49.8,195,187,FALSE
8/31/24 17:54,49.7,49.7,199,187,FALSE
8/31/24 17:56,49.5,49.5,201,187,FALSE
8/31/24 17:58,49.4,49.4,198,188,FALSE
8/31/24 18:00,49.8,49.8,202,185,FALSE
8/31/24 18:02,49.6,49.7,201,188,FALSE
8/31/24 18:04,49.3,49.2,197,185,FALSE
8/31/24 18:06,49.6,49.6,199,188,FALSE
8/31/24 18:08,49.4,49.4,200,181,FALSE
8/31/24 18:10,49.2,49.2,196,178,FALSE
8/31/24 18:12,49.6,49.6,198,178,FALSE
8/31/24 18:14,49.4,49.4,201,180,FALSE
8/31/24 18:16,49.6,49.6,196,174,FALSE
8/31/24 18:18,49.9,50,193,179,FALSE
8/31/24 18:20,49.7,49.7,200,182,FALSE
8/31/24 18:22,49.7,49.7,198,185,FALSE
8/31/24 18:24,49.5,49.6,197,185,FALSE
8/31/24 18:26,49.2,49.2,202,185,FALSE
8/31/24 18:28,49.4,49.4,199,182,FALSE
8/31/24 18:30,49.2,49.3,197,181,FALSE
8/31/24 18:32,49.3,49.3,195,180,FALSE
8/31/24 18:34,49.5,49.4,197,180,FALSE
8/31/24 18:36,49.5,49.6,199,182,FALSE
8/31/24 18:38,49.4,49.4,196,182,FALSE
8/31/24 18:40,49.2,49.2,199,182,FALSE
8/31/24 18:42,49.5,49.5,202,183,FALSE
8/31/24 18:44,49.5,49.6,199,185,FALSE
8/31/24 18:46,49.4,49.4,202,186,FALSE
8/31/24 18:48,49.2,49.2,199,178,FALSE
8/31/24 18:50,49.3,49.3,196,176,FALSE
8/31/24 18:52,49.4,49.5,199,178,FALSE
8/31/24 18:54,49.5,49.5,197,177,FALSE
8/31/24 18:56,49.6,49.6,195,176,FALSE
8/31/24 18:58,49.4,49.4,196,176,FALSE
8/31/24 19:00,49.6,49.7,197,180,FALSE
8/31/24 19:02,49.3,49.3,197,179,FALSE
8/31/24 19:04,49.2,49.2,194,176,FALSE
8/31/24 19:06,48.9,48.9,197,177,FALSE
8/31/24 19:08,48.9,48.9,195,177,FALSE
8/31/24 19:10,49.1,49.1,193,175,FALSE
8/31/24 19:12,49.3,49.3,198,178,FALSE
8/31/24 19:14,49.2,49.2,196,176,FALSE
8/31/24 19:16,49.3,49.4,197,178,FALSE
8/31/24 19:18,49.4,49.4,200,178,FALSE
8/31/24 19:20,49.5,49.5,201,175,FALSE
8/31/24 19:22,49.4,49.3,197,170,FALSE
8/31/24 19:24,49.2,49.2,199,173,FALSE
8/31/24 19:26,49.3,49.3,200,175,FALSE
8/31/24 19:28,49.5,49.6,199,180,FALSE
8/31/24 19:30,49.1,49.2,199,180,FALSE
8/31/24 19:32,49.3,49.3,199,180,FALSE
8/31/24 19:34,49.4,49.4,196,179,FALSE
8/31/24 19:36,49.6,49.5,199,184,FALSE
8/31/24 19:38,49.4,49.4,202,182,FALSE
8/31/24 19:40,49.5,49.5,197,179,FALSE
8/31/24 19:42,49.2,49.1,198,181,FALSE
8/31/24 19:44,49.3,49.3,199,178,FALSE
8/31/24 19:46,49.2,49.2,197,180,FALSE
8/31/24 19:48,49.3,49.4,199,178,FALSE
8/31/24 19:50,49.2,49.2,197,177,FALSE
8/31/24 19:52,49.5,49.5,197,180,FALSE
8/31/24 19:54,49.6,49.6,197,173,FALSE
8/31/24 19:56,49.5,49.5,202,175,FALSE
8/31/24 19:58,49.1,49.1,204,177,FALSE
8/31/24 20:00,49.2,49.2,198,174,FALSE
8/31/24 20:02,49.3,49.3,201,178,FALSE
8/31/24 20:04,49.3,49.3,204,180,FALSE
8/31/24 20:06,49.2,49.2,194,182,FALSE
8/31/24 20:08,49.3,49.3,199,184,FALSE
8/31/24 20:10,49.3,49.3,197,183,FALSE
8/31/24 20:12,49.4,49.4,194,178,FALSE
8/31/24 20:14,49.3,49.3,199,182,FALSE
8/31/24 20:16,49.2,49.2,197,180,FALSE
8/31/24 20:18,49.2,49.2,194,180,FALSE
8/31/24 20:20,49.1,49.1,194,185,FALSE
8/31/24 20:22,49,49,196,184,FALSE
8/31/24 20:24,49.3,49.3,197,187,FALSE
8/31/24 20:26,49,49,194,185,FALSE
8/31/24 20:28,49.4,49.4,198,186,FALSE
8/31/24 20:30,49.2,49.2,197,187,FALSE
8/31/24 20:32,49,49,194,185,FALSE
8/31/24 20:34,49,49,200,190,FALSE
8/31/24 20:36,49.3,49.3,197,187,FALSE
8/31/24 20:38,50.3,50.3,194,207,FALSE
8/31/24 20:40,50,50,194,204,FALSE
8/31/24 20:42,50,50,196,204,FALSE
8/31/24 20:44,49.9,49.9,194,203,FALSE
8/31/24 20:46,49.9,50,197,203,FALSE
8/31/24 20:48,50,50,197,207,FALSE
8/31/24 20:50,50.2,50.3,195,192,FALSE
8/31/24 20:52,49.6,49.6,197,193,FALSE
8/31/24 20:54,49.6,49.6,199,193,FALSE
8/31/24 20:56,49.4,49.5,193,185,FALSE
8/31/24 20:58,49.2,49.2,196,189,FALSE
8/31/24 21:00,49.3,49.4,200,192,FALSE
8/31/24 21:02,49.6,49.6,194,185,FALSE
8/31/24 21:04,49.7,49.8,193,184,FALSE
8/31/24 21:06,49.7,49.8,197,183,FALSE
8/31/24 21:08,49.6,49.6,194,182,FALSE
8/31/24 21:10,49.7,49.7,197,187,FALSE
8/31/24 21:12,49.5,49.6,201,187,FALSE
8/31/24 21:14,49.1,49.1,205,192,FALSE
8/31/24 21:16,49.5,49.4,199,188,FALSE
8/31/24 21:18,49.6,49.5,200,188,FALSE
8/31/24 21:20,49.6,49.6,199,187,FALSE
8/31/24 21:22,49.4,49.4,197,187,FALSE
8/31/24 21:24,49.8,49.9,197,185,FALSE
8/31/24 21:26,49.7,49.7,197,187,FALSE
8/31/24 21:28,49.7,49.6,197,189,FALSE
8/31/24 21:30,49.3,49.3,199,187,FALSE
8/31/24 21:32,49.4,49.4,196,186,FALSE
8/31/24 21:34,49.5,49.5,194,187,FALSE
8/31/24 21:36,49.4,49.3,198,189,FALSE
8/31/24 21:38,49.4,49.4,196,185,FALSE
8/31/24 21:40,49.8,49.8,197,187,FALSE
8/31/24 21:42,49.8,49.8,197,187,FALSE
8/31/24 21:44,49.6,49.6,197,185,FALSE
8/31/24 21:46,49.7,49.7,192,183,FALSE
8/31/24 21:48,49.8,49.7,199,186,FALSE
8/31/24 21:50,49.5,49.4,197,185,FALSE
8/31/24 21:52,49.5,49.4,195,187,FALSE
8/31/24 21:54,49.5,49.6,202,197,FALSE
8/31/24 21:56,49.6,49.6,204,197,FALSE
8/31/24 21:58,49.5,49.5,202,194,FALSE
8/31/24 22:00,49.5,49.4,201,194,FALSE
8/31/24 22:02,49.8,49.8,205,199,FALSE
8/31/24 22:04,49.6,49.6,205,199,FALSE
8/31/24 22:06,49.7,49.7,204,199,FALSE
8/31/24 22:08,49.5,49.6,202,197,FALSE
8/31/24 22:10,49.8,49.7,204,199,FALSE
8/31/24 22:12,49.7,49.6,207,201,FALSE
8/31/24 22:14,49.7,49.7,202,197,FALSE
8/31/24 22:16,49.8,49.8,202,197,FALSE
8/31/24 22:18,50,50,204,200,FALSE
8/31/24 22:20,49.8,49.8,204,199,FALSE
8/31/24 22:22,49.7,49.6,203,199,FALSE
8/31/24 22:24,49.7,49.7,202,199,FALSE
8/31/24 22:26,49.8,49.8,201,198,FALSE
8/31/24 22:28,50,50,202,199,FALSE
8/31/24 22:30,50,50,204,202,FALSE
8/31/24 22:32,49.9,49.9,203,202,FALSE
8/31/24 22:34,49.8,49.7,203,203,FALSE
8/31/24 22:36,49.7,49.7,204,204,FALSE
8/31/24 22:38,49.6,49.6,202,197,FALSE
8/31/24 22:40,49.7,49.7,203,198,FALSE
8/31/24 22:42,50,50,207,201,FALSE
8/31/24 22:44,50,49.9,206,202,FALSE
8/31/24 22:46,50.1,50,207,205,FALSE
8/31/24 22:48,50,50,207,206,FALSE
8/31/24 22:50,50.2,50.3,204,204,FALSE
8/31/24 22:52,49.8,49.8,204,203,FALSE
8/31/24 22:54,50,49.9,205,202,FALSE
8/31/24 22:56,49.9,50,204,203,FALSE
8/31/24 22:58,49.9,49.9,204,203,FALSE
8/31/24 23:00,49.9,49.8,205,205,FALSE
8/31/24 23:02,49.8,49.9,207,207,FALSE
8/31/24 23:04,49.7,49.7,207,208,FALSE
8/31/24 23:06,50.1,50.1,207,208,FALSE
8/31/24 23:08,50.5,50.5,206,208,FALSE
8/31/24 23:10,50.2,50.1,206,207,FALSE
8/31/24 23:12,49.2,49.1,206,204,FALSE
